Variable,veg,% Change,% Change,CI 2.5%,CI 2.5%,CI 97.5%,CI 97.5%,Midday Δ,Midday Δ,N drought days,N drought days,N non-drought days,N non-drought days
,,ECOCO,FLUXNET,ECOCO,FLUXNET,ECOCO,FLUXNET,ECOCO,FLUXNET,ECOCO,FLUXNET,ECOCO,FLUXNET
ET,CRO,-27.9,7.99,-127.41,9.48,-34.93,35.65,-83.0,23.18,27.0,553.0,62.0,644.0
ET,CVM,-17.43,-81.4,-149.39,-184.0,28.74,-157.3,-56.08,-170.12,12.0,112.0,37.0,510.0
ET,DBF,15.53,3.41,-45.42,-6.31,157.29,30.25,53.5,11.13,7.0,423.0,31.0,644.0
ET,EBF,-10.79,-10.65,-157.43,-34.75,73.29,-14.48,-37.96,-24.96,6.0,820.0,7.0,709.0
ET,ENF,-6.24,-13.04,-78.85,-48.63,39.54,-29.48,-20.69,-38.89,21.0,491.0,34.0,820.0
ET,GRA,-30.89,-21.56,-137.22,-65.17,-26.5,-49.03,-84.63,-57.46,23.0,948.0,53.0,1271.0
ET,MF,-11.13,-20.48,-105.6,-81.0,25.36,-46.44,-38.51,-64.08,21.0,432.0,45.0,605.0
ET,OSH,-44.95,-29.13,-135.2,-69.75,-29.02,-40.17,-83.85,-55.71,12.0,525.0,11.0,489.0
ET,SAV,-37.33,-51.1,-197.6,-96.51,-52.16,-75.77,-126.79,-86.75,16.0,488.0,31.0,343.0
ET,WSA,-29.76,-27.51,-167.69,-98.86,-39.91,-60.59,-103.43,-80.03,26.0,277.0,46.0,423.0
GPP,CRO,-34.71,8.95,-9.2,0.74,-3.2,2.78,-6.09,1.71,27.0,553.0,62.0,644.0
GPP,CVM,-25.44,-98.08,-9.17,-7.98,-2.03,-6.9,-5.49,-7.44,12.0,112.0,37.0,510.0
GPP,DBF,-6.7,-14.94,-8.22,-3.98,5.43,-2.59,-1.73,-3.28,7.0,423.0,31.0,644.0
GPP,EBF,1.49,-30.0,-3.51,-5.43,4.06,-4.13,0.18,-4.77,6.0,820.0,7.0,709.0
GPP,ENF,-19.78,-18.09,-4.1,-3.87,-0.19,-2.68,-2.21,-3.24,21.0,491.0,34.0,820.0
GPP,GRA,-47.8,-25.39,-8.73,-3.84,-2.61,-2.89,-5.57,-3.35,23.0,948.0,53.0,1271.0
GPP,MF,-18.62,-26.43,-6.21,-6.67,-0.14,-5.15,-3.38,-5.93,21.0,432.0,45.0,605.0
GPP,OSH,-24.16,-16.81,-2.47,-1.76,1.1,-0.3,-0.74,-1.03,12.0,525.0,11.0,489.0
GPP,SAV,-51.48,-65.75,-11.56,-4.75,-4.3,-3.86,-7.76,-4.3,16.0,488.0,31.0,343.0
GPP,WSA,-32.71,-36.6,-8.05,-6.82,-1.29,-4.67,-4.74,-5.75,26.0,277.0,46.0,423.0
WUE,CRO,-8.26,-11.57,-1.97,-0.35,1.24,-0.15,-0.36,-0.25,27.0,553.0,62.0,644.0
WUE,CVM,-17.09,-85.98,-3.03,-0.99,1.26,-0.77,-0.93,-0.88,12.0,112.0,37.0,510.0
WUE,DBF,-40.44,-28.17,-5.03,-1.06,-0.02,-0.69,-2.64,-0.87,7.0,423.0,31.0,644.0
WUE,EBF,62.97,-20.1,-0.36,-0.63,2.8,-0.4,1.17,-0.52,6.0,820.0,7.0,709.0
WUE,ENF,-34.28,-11.26,-1.82,-0.4,-0.27,-0.13,-1.02,-0.27,21.0,491.0,34.0,820.0
WUE,GRA,-37.08,-25.58,-2.74,-0.62,-0.02,-0.4,-1.24,-0.51,23.0,948.0,53.0,1271.0
WUE,MF,-25.83,-15.62,-2.63,-0.73,0.07,-0.26,-1.24,-0.5,21.0,432.0,45.0,605.0
WUE,OSH,44.99,-1.75,-0.48,-0.12,1.64,0.08,0.53,-0.02,12.0,525.0,11.0,489.0
WUE,SAV,22.94,-13.97,-1.55,-0.52,3.85,0.01,0.65,-0.26,16.0,488.0,31.0,343.0
WUE,WSA,5.28,-14.65,-1.05,-0.44,1.36,-0.14,0.16,-0.3,26.0,277.0,46.0,423.0
